-0,219810
-0,219820
0,219836
0,219851
-0,219852
0,219855
0,219856
0,219868
-0,219879
-0,219922
0,219922
-0,219954
-0,219965
0,219981
-0,219987
0,219997
0,220010
-0,220011
0,220031
-0,220032
0,220103
0,220160
-0,220166
-0,220202
0,220203
0,220213
0,220259
0,220308
0,220310
-0,220315
-0,220316
-0,220320
-0,220328
0,220351
0,220359
0,220362
-0,220386
-0,220411
0,220413
0,220417
-0,220436
-0,220456
-0,220466
0,220477
-0,220483
-0,220499
0,220535
0,220560
-0,220561
0,220596
0,220607
-0,220617
0,220618
0,220632
0,220680
-0,220686
-0,220708
0,220709
0,220709
0,220716
0,220731
-0,220733
0,220739
0,220746
0,220753
-0,220777
0,220803
0,220808
0,220815
-0,220822
-0,220835
0,220837
0,220856
-0,220873
0,220905
-0,220917
-0,220932
-0,220936
0,220940
-0,220954
-0,220959
0,220970
0,220979
0,220980
-0,220994
-0,221054
-0,221091
-0,221107
0,221119
0,221121
0,221141
0,221145
-0,221146
-0,221204
-0,221224
-0,221263
0,221293
0,221304
-0,221305
0,221337
-0,221339
-0,221340
0,221352
-0,221372
0,221379
0,221400
0,221406
0,221407
0,221414
0,221418
0,221425
-0,221508
0,221535
0,221549
-0,221557
-0,221563
0,221570
-0,221575
-0,221582
0,221598
-0,221600
-0,221602
0,221626
-0,221626
0,221635
-0,221660
-0,221666
0,221693
-0,221693
-0,221696
-0,221697
0,221704
-0,221714
-0,221736
-0,221744
0,221746
0,221747
0,221753
-0,221757
-0,221776
-0,221796
0,221819
0,221824
0,221845
0,221853
-0,221853
0,221855
0,221864
-0,221890
-0,221938
-0,221942
0,221968
-0,221997
-0,222007
-0,222021
0,222026
0,222046
0,222047
-0,222059
-0,222065
-0,222092
0,222094
-0,222103
-0,222123
0,222125
0,222141
-0,222141
0,222142
0,222154
0,222161
0,222174
-0,222200
-0,222214
0,222239
-0,222251
-0,222257
-0,222262
-0,222267
0,222307
0,222352
0,222360
-0,222362
-0,222363
0,222373
0,222375
-0,222390
0,222390
0,222395
-0,222405
0,222407
0,222414
0,222415
-0,222448
0,222467
0,222473
0,222474
0,222486
-0,222502
-0,222513
0,222536
-0,222549
-0,222592
0,222612
-0,222622
-0,222624
-0,222660
0,222679
-0,222727
0,222731
0,222753
-0,222780
-0,222782
-0,222812
-0,222815
0,222825
0,222827
-0,222834
0,222835
0,222837
0,222850
0,222882
0,222923
0,222923
0,222926
0,222933
-0,222933
-0,222951
-0,223011
0,223044
0,223052
0,223075
0,223103
0,223128
0,223153
-0,223155
0,223158
-0,223194
-0,223217
0,223225
0,223230
0,223260
0,223262
0,223265
0,223270
-0,223272
-0,223283
-0,223300
0,223301
0,223317
-0,223325
-0,223335
-0,223355
-0,223373
-0,223381
0,223405
0,223417
-0,223420
0,223435
0,223443
0,223444
-0,223445
-0,223454
-0,223460
0,223472
0,223477
-0,223482
-0,223501
-0,223518
0,223519
0,223520
0,223529
0,223574
0,223578
0,223589
0,223597
-0,223604
-0,223619
-0,223622
-0,223631
0,223647
-0,223657
-0,223657
0,223665
0,223671
-0,223677
0,223681
-0,223687
-0,223691
-0,223701
-0,223717
0,223735
0,223741
0,223750
0,223755
-0,223765
-0,223791
0,223803
-0,223816
-0,223829
-0,223857
0,223874
-0,223876
0,223895
0,223897
0,223915
0,223924
-0,223956
0,223988
0,223992
0,223997
-0,224000
0,224027
0,224030
-0,224034
-0,224037
0,224038
0,224039
-0,224072
0,224085
0,224086
0,224097
0,224098
0,224103
-0,224113
0,224121
0,224133
-0,224145
-0,224154
-0,224159
-0,224163
-0,224175
0,224180
0,224195
0,224208
0,224209
0,224219
-0,224227
-0,224237
-0,224254
0,224255
-0,224256
-0,224263
0,224264
0,224279
0,224331
-0,224361
0,224364
0,224370
0,224400
-0,224422
0,224424
-0,224451
0,224452
0,224469
0,224478
-0,224507
-0,224510
0,224525
-0,224534
0,224537
-0,224551
-0,224563
-0,224573
0,224585
-0,224589
0,224603
-0,224630
-0,224672
0,224684
-0,224686
-0,224693
0,224710
-0,224721
0,224746
-0,224750
-0,224770
0,224778
0,224790
0,224795
0,224799
-0,224800
0,224804
0,224819
-0,224828
0,224829
-0,224832
-0,224839
-0,224842
-0,224848
0,224851
-0,224865
0,224892
-0,224925
-0,224930
-0,224937
-0,224945
-0,224961
-0,224965
-0,224975
-0,224977
-0,225009
-0,225023
-0,225033
-0,225084
-0,225095
-0,225113
0,225121
0,225140
0,225153
0,225157
0,225164
0,225167
0,225174
0,225182
0,225186
0,225187
-0,225192
0,225205
0,225263
0,225266
-0,225279
-0,225282
0,225301
-0,225323
0,225389
-0,225392
-0,225400
-0,225403
0,225409
0,225459
-0,225465
0,225465
-0,225491
-0,225491
-0,225497
0,225505
-0,225529
-0,225534
-0,225536
-0,225542
-0,225557
-0,225564
0,225570
-0,225592
-0,225606
0,225608
0,225610
0,225626
0,225628
-0,225640
0,225649
0,225663
0,225669
-0,225692
-0,225694
-0,225712
-0,225720
0,225735
-0,225735
0,225736
0,225736
0,225772
0,225776
0,225777
0,225777
-0,225795
-0,225803
-0,225816
-0,225827
-0,225828
0,225833
-0,225848
-0,225867
0,225868
0,225888
-0,225910
-0,225918
-0,225919
-0,225927
0,225937
-0,225944
0,225947
-0,225974
-0,225982
0,225987
0,226000
-0,226004
-0,226010
-0,226020
0,226051
-0,226058
0,226146
-0,226158
-0,226164
0,226168
0,226172
0,226189
-0,226195
-0,226199
0,226218
0,226229
0,226251
-0,226274
0,226275
-0,226305
-0,226313
0,226316
0,226325
-0,226327
0,226352
0,226362
-0,226365
0,226382
0,226414
-0,226417
-0,226434
0,226449
-0,226470
-0,226494
0,226495
0,226503
-0,226529
-0,226537
-0,226539
0,226584
-0,226613
-0,226634
0,226657
0,226659
-0,226659
0,226676
-0,226682
0,226683
0,226685
0,226709
-0,226709
-0,226725
0,226743
0,226767
-0,226770
0,226795
0,226796
-0,226801
-0,226807
-0,226813
0,226818
-0,226836
0,226859
-0,226868
-0,226880
-0,226886
0,226906
0,226913
0,226929
0,226942
-0,226946
-0,226952
-0,226961
0,226962
0,226972
0,226975
-0,226976
0,227008
0,227019
-0,227027
0,227032
0,227035
-0,227045
-0,227052
0,227053
-0,227085
0,227106
0,227118
0,227126
-0,227138
-0,227142
0,227145
0,227161
0,227170
0,227259
0,227262
-0,227279
0,227299
0,227300
0,227356
0,227364
-0,227368
-0,227381
-0,227386
-0,227400
0,227400
-0,227435
-0,227443
-0,227451
0,227452
0,227476
0,227478
0,227483
0,227558
-0,227591
0,227625
-0,227633
0,227635
-0,227663
-0,227706
0,227707
-0,227719
-0,227721
-0,227737
0,227742
-0,227754
0,227755
0,227756
0,227760
-0,227770
0,227781
0,227792
0,227829
0,227911
0,227912
0,227944
-0,227958
0,227983
0,227984
-0,227991
-0,228002
0,228021
0,228026
-0,228040
-0,228045
0,228052
0,228076
0,228104
-0,228131
-0,228135
-0,228140
0,228143
-0,228158
-0,228166
0,228178
0,228186
0,228206
0,228218
-0,228236
-0,228247
0,228250
-0,228261
0,228299
-0,228329
0,228338
0,228339
-0,228349
-0,228355
-0,228361
0,228372
-0,228380
0,228394
0,228394
0,228408
0,228420
-0,228468
0,228478
-0,228489
0,228502
-0,228521
-0,228523
0,228545
0,228554
-0,228570
0,228582
0,228583
-0,228598
0,228615
0,228630
0,228655
0,228661
0,228671
0,228675
-0,228691
-0,228717
0,228735
-0,228736
0,228742
-0,228744
0,228749
0,228757
-0,228761
-0,228785
-0,228788
-0,228789
-0,228801
-0,228823
0,228832
-0,228832
-0,228839
-0,228844
0,228846
-0,228855
0,228868
-0,228868
0,228874
-0,228899
0,228899
-0,228899
-0,228907
0,228908
-0,228911
-0,228936
0,228940
-0,228952
-0,228957
0,228976
0,229002
0,229019
-0,229032
0,229038
0,229049
0,229069
0,229082
-0,229094
-0,229100
-0,229124
0,229124
0,229130
0,229194
-0,229199
0,229209
-0,229213
-0,229214
-0,229216
0,229231
-0,229245
-0,229269
-0,229290
0,229296
-0,229309
-0,229318
0,229356
-0,229389
-0,229392
0,229392
-0,229399
-0,229403
0,229416
0,229419
0,229421
-0,229443
0,229449
0,229454
-0,229456
-0,229463
0,229471
0,229480
0,229487
0,229491
0,229494
0,229527
0,229531
-0,229540
0,229560
0,229583
-0,229584
-0,229622
-0,229634
0,229644
0,229645
0,229648
0,229653
-0,229656
-0,229660
-0,229660
-0,229663
-0,229672
0,229673
-0,229715
-0,229737
-0,229738
0,229752
-0,229752
-0,229752
0,229763
-0,229793
-0,229807
0,229812
-0,229814
0,229847
-0,229847
0,229855
0,229868
0,229872
-0,229873
-0,229888
-0,229893
-0,229924
0,229939
0,229945
-0,229958
-0,229958
-0,229975
-0,229997
0,230012
-0,230022
0,230072
-0,230080
-0,230091
-0,230101
-0,230135
0,230137
-0,230152
0,230162
-0,230163
-0,230190
-0,230192
0,230201
-0,230207
0,230211
-0,230255
0,230259
-0,230299
-0,230310
-0,230336
0,230351
0,230404
-0,230423
0,230462
0,230499
0,230518
-0,230543
-0,230549
-0,230553
-0,230559
-0,230574
0,230590
-0,230594
-0,230603
-0,230625
-0,230626
-0,230641
0,230642
-0,230680
0,230682
-0,230688
-0,230689
0,230697
-0,230701
0,230703
0,230703
-0,230710
0,230743
-0,230746
-0,230791
0,230795
-0,230808
0,230813
-0,230819
-0,230823
0,230842
0,230847
0,230871
-0,230888
0,230894
0,230906
0,230911
-0,230913
-0,230923
-0,230936
0,230999
-0,231016
0,231018
0,231023
-0,231024
0,231025
-0,231029
-0,231037
-0,231111
0,231119
0,231125
0,231127
-0,231127
0,231138
-0,231154
-0,231159
0,231162
-0,231166
-0,231178
0,231190
0,231243
0,231253
0,231268
0,231284
0,231303
0,231333
0,231362
0,231394
0,231416
-0,231417
-0,231422
-0,231428
-0,231437
0,231444
-0,231466
0,231485
0,231524
-0,231553
0,231582
0,231596
-0,231603
-0,231616
-0,231619
-0,231639
-0,231642
-0,231651
-0,231661
0,231672
0,231691
-0,231708
0,231715
-0,231731
0,231737
-0,231738
-0,231751
-0,231752
0,231761
0,231771
-0,231783
0,231785
-0,231794
-0,231806
-0,231822
-0,231822
-0,231840
0,231843
-0,231847
0,231849
-0,231851
-0,231857
-0,231858
-0,231861
0,231897
0,231902
0,231932
-0,231935
-0,231940
0,231958
-0,231981
-0,232002
-0,232011
-0,232028
-0,232029
-0,232074
-0,232081
-0,232089
0,232103
-0,232161
0,232165
0,232170
0,232185
0,232200
-0,232207
0,232261
0,232271
-0,232273
-0,232274
0,232281
-0,232291
-0,232326
-0,232338
0,232341
0,232342
-0,232358
-0,232363
0,232374
-0,232396
0,232398
0,232425
-0,232437
0,232446
-0,232488
0,232503
-0,232508
0,232512
0,232526
0,232539
0,232543
0,232553
-0,232573
0,232584
-0,232585
0,232600
0,232601
-0,232643
-0,232660
0,232666
-0,232701
-0,232744
-0,232757
-0,232760
0,232767
-0,232776
-0,232792
0,232847
-0,232864
0,232876
-0,232900
-0,232937
-0,232938
-0,232946
0,232966
-0,232997
-0,233008
-0,233021
0,233055
0,233059
0,233111
-0,233144
-0,233155
-0,233170
0,233170
0,233172
0,233182
-0,233185
-0,233204
-0,233206
0,233208
-0,233230
0,233273
-0,233279
-0,233280
0,233292
0,233313
-0,233337
-0,233348
-0,233350
0,233352
-0,233362
0,233367
-0,233367
0,233374
0,233376
-0,233380
-0,233384
0,233399
0,233400
-0,233411
0,233417
0,233441
-0,233446
-0,233448
-0,233460
-0,233466
-0,233468
0,233485
0,233492
-0,233530
-0,233560
0,233582
-0,233589
-0,233596
0,233609
-0,233663
0,233674
0,233679
-0,233699
-0,233715
0,233723
0,233726
-0,233766
0,233771
-0,233788
-0,233794
-0,233810
0,233812
-0,233814
0,233839
0,233848
-0,233851
0,233864
0,233868
0,233873
0,233897
0,233910
0,233916
0,233925
-0,233933
-0,233938
0,233940
0,233946
-0,233949
0,233968
-0,233972
0,233979
-0,233998
0,234005
-0,234009
0,234020
0,234049
-0,234052
0,234052
-0,234055
-0,234063
0,234077
0,234089
-0,234096
-0,234112
0,234144
0,234175
0,234181
-0,234189
0,234195
-0,234213
0,234244
0,234244
-0,234252
0,234253
0,234272
-0,234282
0,234288
0,234296
0,234300
-0,234318
-0,234329
-0,234345
-0,234354
0,234370
0,234376
0,234386
0,234398
0,234405
-0,234422
-0,234434
0,234438
-0,234455
0,234456
0,234470
-0,234472
0,234475
-0,234504
-0,234526
-0,234530
0,234535
-0,234542
-0,234553
0,234566
-0,234588
-0,234602
0,234634
0,234667
-0,234683
-0,234725
-0,234736
-0,234739
-0,234746
0,234781
0,234783
0,234798
0,234845
0,234855
0,234863
0,234864
0,234876
0,234895
-0,234916
0,234916
-0,234955
-0,234970
-0,234974
0,234977
0,234992
0,235055
-0,235062
0,235071
-0,235075
-0,235082
-0,235096
0,235108
0,235116
0,235118
-0,235130
-0,235147
0,235156
-0,235158
-0,235167
-0,235173
-0,235259
-0,235260
-0,235264
0,235278
-0,235292
0,235297
-0,235297
0,235305
0,235317
-0,235350
-0,235357
-0,235370
0,235382
0,235388
-0,235404
-0,235406
-0,235418
-0,235434
0,235451
-0,235453
0,235469
0,235491
0,235538
-0,235543
0,235555
0,235556
-0,235601
-0,235601
0,235619
0,235629
-0,235634
-0,235634
0,235644
0,235667
0,235668
-0,235669
0,235704
-0,235709
0,235721
0,235729
-0,235736
-0,235741
0,235743
0,235744
0,235748
0,235788
-0,235811
-0,235838
0,235842
-0,235852
-0,235859
0,235874
0,235904
-0,235908
-0,235913
-0,235923
-0,235929
0,235938
-0,235968
0,235985
-0,236007
0,236011
-0,236014
-0,236024
0,236024
0,236030
0,236036
0,236060
0,236061
-0,236098
-0,236113
-0,236151
0,236183
-0,236196
-0,236196
-0,236212
0,236220
0,236230
-0,236252
0,236270
0,236280
0,236282
0,236282
-0,236285
-0,236292
-0,236302
0,236304
0,236312
0,236314
0,236336
-0,236354
-0,236359
-0,236360
-0,236368
0,236375
-0,236376
0,236381
0,236397
0,236416
0,236432
-0,236448
-0,236448
0,236453
-0,236461
0,236462
0,236484
0,236516
0,236535
-0,236575
-0,236578
0,236594
0,236600
-0,236630
-0,236632
-0,236639
0,236642
0,236643
-0,236644
-0,236689
0,236693
0,236730
0,236749
0,236790
-0,236825
0,236857
0,236857
0,236880
-0,236943
0,236967
0,236983
-0,236993
-0,237014
-0,237030
0,237049
0,237095
0,237107
-0,237110
-0,237131
-0,237137
0,237157
0,237219
0,237245
0,237273
-0,237326
0,237351
0,237352
-0,237354
0,237354
0,237359
-0,237374
-0,237419
-0,237427
0,237437
0,237438
0,237442
0,237476
0,237477
-0,237480
-0,237487
-0,237513
-0,237515
-0,237518
-0,237532
0,237533
0,237553
0,237565
-0,237574
-0,237589
-0,237610
0,237620
-0,237650
-0,237651
-0,237655
0,237656
-0,237681
-0,237681
0,237682
0,237684
0,237684
-0,237718
-0,237737
0,237746
0,237815
0,237816
0,237832
-0,237835
0,237835
-0,237859
0,237892
0,237909
0,237910
-0,237938
0,237949
-0,237979
-0,237980
-0,237983
-0,237989
0,238010
0,238035
0,238046
-0,238074
-0,238082
0,238083
-0,238087
-0,238134
-0,238137
0,238165
-0,238182
-0,238188
-0,238211
0,238212
0,238218
-0,238239
0,238261
-0,238280
-0,238286
-0,238288
0,238299
-0,238319
-0,238346
-0,238351
-0,238352
0,238363
0,238371
-0,238381
-0,238390
-0,238401
0,238402
-0,238425
0,238482
-0,238535
-0,238540
-0,238542
0,238550
0,238562
-0,238569
-0,238588
0,238596
-0,238599
-0,238606
-0,238611
-0,238619
-0,238682
-0,238692
0,238699
0,238704
-0,238712
0,238724
0,238735
-0,238742
-0,238770
-0,238772
0,238784
-0,238806
0,238810
0,238838
-0,238846
0,238854
-0,238858
0,238858
0,238864
-0,238866
0,238898
0,238901
-0,238904
0,238905
0,238907
-0,238912
0,238924
0,238948
0,238948
0,238954
-0,238976
0,238984
0,238999
0,239003
-0,239005
0,239020
0,239042
-0,239053
-0,239073
0,239090
0,239091
-0,239119
0,239122
0,239125
-0,239135
0,239151
0,239164
0,239191
0,239191
-0,239206
0,239222
-0,239258
0,239280
-0,239294
-0,239296
0,239297
0,239316
-0,239319
0,239345
-0,239347
-0,239393
0,239410
0,239411
-0,239418
0,239426
0,239433
0,239439
-0,239439
0,239481
0,239509
-0,239518
-0,239521
0,239564
0,239565
0,239572
-0,239576
0,239583
-0,239588
-0,239617
0,239646
0,239662
-0,239690
0,239699
0,239723
0,239745
0,239747
0,239751
-0,239779
-0,239788
0,239806
-0,239853
0,239862
-0,239865
-0,239867
0,239870
0,239881
0,239887
-0,239933
-0,239939
0,239958
-0,240010
0,240023
0,240026
0,240049
-0,240050
0,240053
0,240068
0,240085
-0,240099
0,240123
0,240133
0,240157
0,240209
-0,240215
0,240253
0,240261
-0,240263
0,240296
-0,240329
0,240358
0,240364
-0,240410
-0,240415
0,240417
-0,240471
-0,240478
0,240480
-0,240481
-0,240489
0,240491
0,240493
0,240502
0,240517
0,240537
0,240545
-0,240562
0,240581
-0,240595
-0,240600
-0,240619
0,240624
0,240652
0,240656
-0,240670
0,240704
0,240723
0,240725
0,240751
-0,240774
-0,240800
-0,240823
0,240824
-0,240832
-0,240838
-0,240842
-0,240869
0,240888
0,240916
-0,240919
-0,240924
0,240929
-0,240938
-0,240938
0,240956
-0,240992
-0,241003
0,241031
-0,241031
-0,241032
-0,241035
0,241036
-0,241050
0,241057
0,241061
0,241064
0,241075
-0,241092
-0,241095
-0,241138
-0,241144
-0,241178
0,241187
-0,241214
0,241223
0,241231
0,241248
-0,241249
0,241276
0,241291
-0,241312
0,241325
-0,241329
0,241346
0,241352
-0,241370
0,241378
0,241382
0,241430
0,241454
0,241461
0,241472
0,241477
0,241481
0,241490
0,241536
-0,241545
0,241553
0,241563
-0,241592
-0,241636
0,241641
-0,241653
-0,241673
0,241694
-0,241698
0,241705
0,241719
0,241721
-0,241739
-0,241743
0,241759
-0,241775
-0,241794
-0,241803
-0,241816
0,241844
0,241851
0,241862
0,241865
0,241905
0,241911
-0,241920
0,241967
0,241988
0,241996
-0,242000
0,242010
-0,242015
-0,242024
-0,242051
-0,242055
-0,242063
0,242068
0,242077
0,242077
0,242086
0,242087
0,242099
-0,242100
0,242105
-0,242119
0,242121
-0,242153
0,242157
-0,242163
-0,242202
-0,242208
-0,242211
0,242235
0,242243
-0,242245
0,242257
0,242260
0,242270
-0,242274
0,242277
0,242312
-0,242316
-0,242324
-0,242334
0,242335
-0,242377
-0,242397
0,242397
-0,242407
0,242409
-0,242443
-0,242449
0,242458
0,242460
0,242470
-0,242476
0,242484
0,242487
0,242510
0,242519
0,242530
-0,242532
-0,242533
0,242535
-0,242543
0,242545
0,242548
-0,242550
-0,242552
-0,242563
0,242586
0,242590
-0,242612
0,242613
-0,242632
-0,242642
0,242655
0,242658
0,242687
0,242700
-0,242701
-0,242703
-0,242707
0,242712
0,242719
0,242723
-0,242738
0,242741
-0,242743
0,242744
0,242755
0,242764
-0,242770
0,242801
0,242802
-0,242816
-0,242816
0,242819
-0,242820
0,242830
0,242831
0,242846
0,242863
0,242865
-0,242887
0,242890
-0,242897
0,242901
0,242911
-0,242954
-0,242955
-0,242961
-0,242969
0,242978
-0,242984
-0,242988
0,243034
0,243055
-0,243058
0,243107
-0,243112
0,243126
-0,243127
0,243132
-0,243145
-0,243149
0,243192
0,243199
0,243217
0,243226
-0,243233
0,243238
0,243248
-0,243257
0,243258
-0,243260
-0,243288
-0,243300
-0,243312
-0,243324
0,243325
-0,243328
-0,243330
-0,243349
0,243350
0,243376
0,243380
-0,243386
0,243388
-0,243390
0,243395
0,243398
-0,243430
-0,243440
0,243454
-0,243454
0,243456
-0,243468
-0,243474
0,243481
-0,243485
0,243526
0,243527
-0,243535
0,243556
0,243571
0,243580
0,243602
-0,243624
0,243639
0,243675
-0,243688
0,243692
-0,243702
0,243703
-0,243726
0,243740
-0,243756
0,243792
-0,243792
-0,243795
-0,243802
0,243815
-0,243815
-0,243821
0,243830
0,243836
-0,243847
-0,243878
0,243896
0,243901
0,243951
0,243955
0,243973
-0,244021
-0,244035
0,244043
0,244049
-0,244061
-0,244168
0,244169
0,244182
0,244186
-0,244194
0,244228
0,244241
0,244259
0,244270
-0,244272
-0,244290
-0,244293
-0,244306
0,244321
0,244326
-0,244342
0,244346
0,244350
0,244351
-0,244363
0,244388
-0,244390
0,244406
0,244411
-0,244448
-0,244456
0,244456
-0,244462
-0,244479
0,244507
-0,244516
0,244517
-0,244524
0,244541
-0,244561
0,244563
0,244594
-0,244615
0,244633
0,244633
0,244636
-0,244651
-0,244654
0,244718
0,244746
0,244750
0,244750
-0,244752
0,244755
-0,244755
-0,244796
-0,244798
0,244811
0,244815
-0,244825
0,244836
0,244838
0,244857
-0,244866
0,244875
0,244877
0,244877
0,244902
0,244910
-0,244913
0,244964
0,244970
0,245008
-0,245026
0,245028
0,245037
-0,245046
0,245071
-0,245085
-0,245087
0,245093
-0,245094
-0,245118
-0,245151
-0,245167
0,245177
-0,245178
-0,245185
0,245205
0,245223
-0,245231
-0,245235
0,245242
0,245249
0,245264
0,245272
0,245285
-0,245310
0,245311
0,245311
0,245336
0,245342
0,245343
0,245347
-0,245354
0,245382
-0,245409
0,245413
-0,245415
0,245429
0,245443
-0,245470
0,245483
-0,245506
0,245529
-0,245548
-0,245588
0,245588
0,245600
0,245608
-0,245613
-0,245613
-0,245615
0,245643
-0,245652
-0,245663
-0,245664
-0,245667
0,245695
-0,245708
-0,245716
-0,245732
0,245738
0,245739
0,245739
0,245750
0,245762
-0,245781
0,245783
-0,245784
0,245801
0,245802
-0,245806
0,245807
0,245812
0,245824
0,245835
0,245849
0,245866
-0,245867
0,245873
0,245889
0,245894
0,245900
-0,245962
0,245976
-0,245979
-0,246002
-0,246009
0,246019
0,246020
0,246034
0,246047
-0,246047
-0,246054
-0,246056
0,246101
0,246111
0,246117
-0,246145
0,246177
0,246193
0,246198
-0,246226
-0,246230
-0,246236
-0,246310
0,246328
0,246337
0,246353
0,246375
0,246417
-0,246419
-0,246422
-0,246457
0,246460
0,246557
-0,246580
-0,246585
-0,246591
-0,246598
-0,246603
-0,246614
-0,246626
-0,246640
-0,246645
0,246651
-0,246665
0,246723
0,246724
-0,246733
-0,246739
0,246744
0,246769
0,246797
0,246814
0,246815
-0,246819
0,246821
-0,246835
-0,246850
0,246854
0,246854
-0,246870
-0,246872
-0,246894
-0,246904
0,246906
-0,246907
0,246917
-0,246926
-0,246973
0,246976
0,246990
0,246997
-0,247000
0,247001
0,247006
0,247017
0,247031
0,247041
-0,247076
0,247086
0,247093
0,247096
0,247105
-0,247111
-0,247121
0,247126
0,247129
0,247163
0,247182
0,247203
0,247210
-0,247246
-0,247260
0,247264
0,247270
0,247293
0,247370
-0,247374
-0,247381
0,247393
-0,247406
0,247407
-0,247419
0,247424
-0,247428
-0,247437
-0,247450
-0,247486
-0,247494
-0,247494
0,247584
-0,247625
-0,247628
-0,247637
-0,247663
0,247674
-0,247695
-0,247719
0,247725
-0,247758
-0,247775
-0,247784
0,247801
0,247815
0,247829
-0,247838
0,247883
-0,247892
-0,247914
-0,247914
-0,247917
0,247932
-0,247958
-0,247959
0,247960
-0,247966
-0,247976
0,247982
-0,247986
-0,247996
-0,248001
-0,248003
0,248018
-0,248027
0,248031
-0,248047
-0,248066
-0,248069
0,248076
0,248096
0,248099
0,248103
-0,248104
0,248104
0,248107
-0,248192
-0,248193
0,248256
0,248267
0,248268
-0,248270
0,248277
-0,248287
-0,248298
0,248314
0,248321
0,248327
0,248356
0,248383
0,248400
-0,248400
0,248402
-0,248405
0,248420
-0,248434
-0,248443
-0,248459
-0,248462
-0,248467
0,248477
-0,248479
-0,248482
-0,248485
0,248526
-0,248533
0,248540
-0,248555
0,248594
0,248622
-0,248629
-0,248642
0,248647
-0,248653
0,248656
-0,248672
-0,248680
0,248681
-0,248706
-0,248721
0,248731
-0,248736
0,248769
-0,248790
-0,248815
0,248815
-0,248828
0,248837
-0,248840
-0,248891
-0,248899
0,248957
0,248972
-0,248973
0,249038
-0,249039
0,249052
0,249083
-0,249085
0,249090
0,249094
-0,249103
0,249106
-0,249109
-0,249110
0,249114
0,249125
0,249129
0,249144
-0,249147
0,249168
0,249171
0,249171
-0,249196
0,249220
0,249229
-0,249234
0,249259
-0,249260
-0,249270
-0,249270
0,249292
-0,249292
-0,249293
0,249299
-0,249304
-0,249304
0,249318
-0,249321
0,249328
0,249334
0,249334
-0,249334
-0,249354
-0,249370
0,249377
0,249386
0,249388
0,249410
0,249438
0,249440
0,249443
0,249455
0,249456
0,249463
0,249474
-0,249477
-0,249481
0,249483
0,249487
0,249488
0,249533
0,249545
-0,249608
-0,249613
0,249641
-0,249667
0,249669
-0,249678
0,249706
-0,249713
0,249749
0,249797
0,249805
-0,249813
-0,249819
0,249851
0,249854
-0,249896
-0,249910
-0,249911
-0,249918
0,249936
0,249937
-0,249948
0,250018
-0,250048
-0,250058
0,250061
0,250068
0,250070
-0,250116
-0,250119
0,250123
-0,250127
0,250157
0,250160
-0,250170
-0,250171
-0,250190
-0,250207
-0,250218
-0,250222
-0,250239
-0,250257
-0,250266
0,250280
-0,250297
0,250305
0,250310
0,250312
-0,250318
0,250321
0,250340
0,250343
0,250350
-0,250361
-0,250403
-0,250420
0,250425
0,250429
0,250431
-0,250432
-0,250440
-0,250459
0,250464
-0,250467
-0,250536
-0,250544
-0,250552
0,250572
0,250578
0,250579
0,250581
-0,250583
-0,250600
-0,250628
0,250634
0,250639
-0,250647
-0,250657
0,250684
-0,250688
-0,250690
0,250704
0,250705
-0,250720
0,250758
0,250765
-0,250769
-0,250774
0,250777
0,250791
-0,250805
0,250814
-0,250816
-0,250822
0,250823
-0,250845
-0,250851
0,250879
-0,250899
0,250903
0,250903
0,250911
-0,250925
0,250947
0,250965
-0,250973
0,250977
-0,250982
-0,250985
0,251009
-0,251014
0,251028
0,251050
0,251070
0,251083
-0,251106
0,251116
0,251122
-0,251133
-0,251208
-0,251218
0,251222
-0,251227
0,251233
-0,251254
0,251257
0,251259
-0,251260
0,251260
-0,251272
-0,251297
-0,251302
0,251304
0,251311
-0,251313
-0,251314
-0,251321
-0,251327
0,251332
0,251344
-0,251346
-0,251363
0,251368
-0,251372
-0,251443
-0,251448
0,251449
0,251452
0,251452
-0,251466
0,251483
0,251502
-0,251534
-0,251539
0,251542
-0,251543
0,251568
0,251569
-0,251582
0,251594
0,251595
-0,251633
0,251664
0,251667
-0,251678
-0,251683
-0,251686
0,251693
-0,251711
-0,251716
0,251729
0,251742
-0,251747
-0,251760
-0,251785
0,251831
-0,251841
-0,251860
-0,251869
-0,251873
-0,251874
0,251882
-0,251896
0,251906
-0,251912
0,251938
0,251949
0,252016
-0,252018
0,252070
-0,252072
0,252075
-0,252083
-0,252090
0,252101
-0,252130
-0,252140
0,252142
0,252143
-0,252150
-0,252166
-0,252194
-0,252216
-0,252219
-0,252224
0,252242
-0,252244
-0,252251
-0,252264
-0,252325
0,252343
0,252364
-0,252365
0,252375
0,252387
0,252409
-0,252410
-0,252417
0,252419
-0,252421
-0,252424
-0,252425
-0,252434
-0,252437
-0,252448
0,252449
0,252461
-0,252464
-0,252472
0,252476
0,252477
-0,252544
0,252555
0,252555
0,252561
0,252586
0,252599
-0,252621
0,252627
0,252643
-0,252672
0,252693
0,252699
0,252703
0,252715
-0,252717
0,252724
0,252728
0,252762
0,252772
0,252773
-0,252795
-0,252807
0,252815
-0,252822
0,252826
-0,252834
-0,252864
0,252872
-0,252878
0,252880
0,252911
-0,252914
-0,252923
0,252940
-0,252971
-0,252975
0,252985
-0,253018
0,253024
0,253050
0,253050
0,253116
-0,253117
-0,253156
0,253206
-0,253207
-0,253248
-0,253263
-0,253265
-0,253284
